BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) A.V. Phelps and L.C. Pitchford, Phys. Rev. A 31, 2932 (1985)
2) SIGLO database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
--------------------------------------------------
O2                                                              
C:\Users\robertm\Desktop\LXCat-June2013.txt
How to reference in publications:
1) Lawton and Phelps, J. Chem. Phys. 69, 1055(1978).
2) PHELPS database, http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013
NOTE:3 body attachment cross section are normalized to gas density in units of cm-3.
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.1000E+19
Ion charge parameter                       0.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-04
Maximum # of iterations                    2000.    
Mole fraction N2                          0.8000    
Mole fraction O2                          0.2000    
 
 
E/N (Td)    	Electric field / N (Td)                                         
1798.	0.9641E-16
1804.	0.9602E-16
1810.	0.9564E-16
1816.	0.9525E-16
1822.	0.9487E-16
1828.	0.9449E-16
1834.	0.9412E-16
1840.	0.9374E-16
1846.	0.9337E-16
1852.	0.9300E-16
1858.	0.9264E-16
1864.	0.9227E-16
1870.	0.9191E-16
1876.	0.9155E-16
1882.	0.9120E-16
1888.	0.9084E-16
1894.	0.9049E-16
1900.	0.9014E-16
1906.	0.8979E-16
1912.	0.8945E-16
1918.	0.8911E-16
1924.	0.8876E-16
1930.	0.8843E-16
1936.	0.8809E-16
1942.	0.8775E-16
1948.	0.8742E-16
1954.	0.8709E-16
1960.	0.8666E-16
1966.	0.8633E-16
1972.	0.8601E-16
1978.	0.8569E-16
1984.	0.8537E-16
1990.	0.8505E-16
1996.	0.8473E-16
2002.	0.8442E-16
2008.	0.8411E-16
2014.	0.8380E-16
2020.	0.8349E-16
2026.	0.8319E-16
2032.	0.8288E-16
2038.	0.8258E-16
2044.	0.8228E-16
2050.	0.8198E-16
2056.	0.8168E-16
2062.	0.8139E-16
2068.	0.8109E-16
2074.	0.8080E-16
2080.	0.8051E-16
2086.	0.8022E-16
2092.	0.7994E-16
2098.	0.7965E-16
2105.	0.7937E-16
2111.	0.7909E-16
2117.	0.7881E-16
2123.	0.7853E-16
2129.	0.7825E-16
2135.	0.7797E-16
2141.	0.7770E-16
2147.	0.7743E-16
2153.	0.7716E-16
2159.	0.7688E-16
2165.	0.7661E-16
2171.	0.7634E-16
2177.	0.7608E-16
2183.	0.7582E-16
2189.	0.7555E-16
2195.	0.7530E-16
2201.	0.7504E-16
2207.	0.7478E-16
2213.	0.7452E-16
2219.	0.7427E-16
2225.	0.7402E-16
2231.	0.7377E-16
2237.	0.7352E-16
2243.	0.7327E-16
2249.	0.7302E-16
2255.	0.7278E-16
2261.	0.7253E-16
2267.	0.7229E-16
2273.	0.7205E-16
2279.	0.7181E-16
2285.	0.7157E-16
2291.	0.7133E-16
2297.	0.7109E-16
2303.	0.7086E-16
2309.	0.7062E-16
2315.	0.7039E-16
2321.	0.7016E-16
2327.	0.6993E-16
2333.	0.6970E-16
2339.	0.6947E-16
2345.	0.6925E-16
2351.	0.6902E-16
2357.	0.6880E-16
2363.	0.6857E-16
2369.	0.6846E-16
2375.	0.6824E-16
2381.	0.6802E-16
2387.	0.6780E-16
2393.	0.6758E-16
2399.	0.6737E-16
2405.	0.6715E-16
2411.	0.6694E-16
2417.	0.6672E-16
2423.	0.6651E-16
2429.	0.6630E-16
2435.	0.6609E-16
2441.	0.6588E-16
2447.	0.6567E-16
2453.	0.6546E-16
2459.	0.6526E-16
2465.	0.6505E-16
2471.	0.6485E-16
2477.	0.6464E-16
2483.	0.6444E-16
2489.	0.6424E-16
2495.	0.6404E-16
2501.	0.6384E-16
2507.	0.6364E-16
2513.	0.6345E-16
2519.	0.6325E-16
2525.	0.6306E-16
2531.	0.6286E-16
2537.	0.6267E-16
2543.	0.6248E-16
2549.	0.6229E-16
2555.	0.6210E-16
2561.	0.6191E-16
2567.	0.6172E-16
2573.	0.6153E-16
2579.	0.6134E-16
2585.	0.6116E-16
2591.	0.6097E-16
2597.	0.6078E-16
2603.	0.6059E-16
2609.	0.6041E-16
2615.	0.6023E-16
2621.	0.6005E-16
2627.	0.5987E-16
2633.	0.5969E-16
2639.	0.5951E-16
2645.	0.5934E-16
2651.	0.5916E-16
2657.	0.5898E-16
2663.	0.5881E-16
2669.	0.5864E-16
2675.	0.5846E-16
2681.	0.5829E-16
2687.	0.5812E-16
2693.	0.5795E-16
2699.	0.5778E-16
2706.	0.5761E-16
2712.	0.5744E-16
2718.	0.5728E-16
2724.	0.5711E-16
2730.	0.5694E-16
2736.	0.5678E-16
2742.	0.5662E-16
2748.	0.5645E-16
2754.	0.5629E-16
2760.	0.5613E-16
2766.	0.5597E-16
2772.	0.5581E-16
2778.	0.5565E-16
2784.	0.5549E-16
2790.	0.5533E-16
2796.	0.5517E-16
2802.	0.5502E-16
2808.	0.5486E-16
2814.	0.5470E-16
2820.	0.5455E-16
2826.	0.5440E-16
2832.	0.5424E-16
2838.	0.5400E-16
2844.	0.5385E-16
2850.	0.5370E-16
2856.	0.5355E-16
2862.	0.5340E-16
2868.	0.5325E-16
2874.	0.5310E-16
2880.	0.5296E-16
2886.	0.5281E-16
2892.	0.5266E-16
2898.	0.5252E-16
2904.	0.5238E-16
2910.	0.5223E-16
2916.	0.5209E-16
2922.	0.5195E-16
2928.	0.5180E-16
2934.	0.5166E-16
2940.	0.5152E-16
2946.	0.5138E-16
2952.	0.5124E-16
2958.	0.5110E-16
2964.	0.5096E-16
2970.	0.5083E-16
2976.	0.5069E-16
2982.	0.5055E-16
2988.	0.5042E-16
2994.	0.5028E-16
3000.	0.5014E-16
 
 
C10   N2    Excitation    2.06 eV                               
E/N (Td)	Rate coefficient (m3/s)
1.000	0.000
7.010	0.6054E-24
13.02	0.4755E-20
19.03	0.1999E-18
25.04	0.1529E-17
31.05	0.5669E-17
37.06	0.1441E-16
43.07	0.2844E-16
49.08	0.4815E-16
55.09	0.7304E-16
61.10	0.1010E-15
67.11	0.1318E-15
73.12	0.1617E-15
79.13	0.1899E-15
85.14	0.2164E-15
91.15	0.2401E-15
97.16	0.2609E-15
103.2	0.2779E-15
109.2	0.2929E-15
115.2	0.3053E-15
121.2	0.3150E-15
127.2	0.3230E-15
133.2	0.3292E-15
139.2	0.3338E-15
145.2	0.3371E-15
151.3	0.3384E-15
157.3	0.3396E-15
163.3	0.3401E-15
169.3	0.3399E-15
175.3	0.3391E-15
181.3	0.3382E-15
187.3	0.3365E-15
193.3	0.3345E-15
199.3	0.3323E-15
205.3	0.3298E-15
211.4	0.3272E-15
217.4	0.3244E-15
223.4	0.3215E-15
229.4	0.3185E-15
235.4	0.3155E-15
241.4	0.3124E-15
247.4	0.3092E-15
253.4	0.3060E-15
259.4	0.3028E-15
265.4	0.2991E-15
271.5	0.2959E-15
277.5	0.2928E-15
283.5	0.2897E-15
289.5	0.2866E-15
295.5	0.2835E-15
301.5	0.2804E-15
307.5	0.2774E-15
313.5	0.2753E-15
319.5	0.2723E-15
325.5	0.2694E-15
331.6	0.2664E-15
337.6	0.2635E-15
343.6	0.2607E-15
349.6	0.2578E-15
355.6	0.2551E-15
361.6	0.2523E-15
367.6	0.2491E-15
373.6	0.2465E-15
379.6	0.2438E-15
385.6	0.2413E-15
391.7	0.2387E-15
397.7	0.2362E-15
403.7	0.2338E-15
409.7	0.2314E-15
415.7	0.2290E-15
421.7	0.2266E-15
427.7	0.2241E-15
433.7	0.2218E-15
439.7	0.2195E-15
445.7	0.2173E-15
451.8	0.2152E-15
457.8	0.2130E-15
463.8	0.2109E-15
469.8	0.2089E-15
475.8	0.2068E-15
481.8	0.2048E-15
487.8	0.2028E-15
493.8	0.2009E-15
499.8	0.1989E-15
505.8	0.1971E-15
511.9	0.1952E-15
517.9	0.1934E-15
523.9	0.1916E-15
529.9	0.1898E-15
535.9	0.1880E-15
541.9	0.1863E-15
547.9	0.1846E-15
553.9	0.1829E-15
559.9	0.1813E-15
565.9	0.1796E-15
572.0	0.1781E-15
578.0	0.1765E-15
584.0	0.1750E-15
590.0	0.1734E-15
596.0	0.1719E-15
602.0	0.1704E-15
608.0	0.1690E-15
614.0	0.1675E-15
620.0	0.1661E-15
626.0	0.1647E-15
632.1	0.1633E-15
638.1	0.1619E-15
644.1	0.1606E-15
650.1	0.1592E-15
656.1	0.1579E-15
662.1	0.1566E-15
668.1	0.1553E-15
674.1	0.1540E-15
680.1	0.1528E-15
686.1	0.1516E-15
692.2	0.1503E-15
698.2	0.1491E-15
704.2	0.1480E-15
710.2	0.1468E-15
716.2	0.1457E-15
722.2	0.1445E-15
728.2	0.1434E-15
734.2	0.1423E-15
740.2	0.1412E-15
746.2	0.1402E-15
752.3	0.1391E-15
758.3	0.1380E-15
764.3	0.1370E-15
770.3	0.1360E-15
776.3	0.1350E-15
782.3	0.1340E-15
788.3	0.1330E-15
794.3	0.1320E-15
800.3	0.1311E-15
806.3	0.1301E-15
812.4	0.1292E-15
818.4	0.1282E-15
824.4	0.1273E-15
830.4	0.1264E-15
836.4	0.1255E-15
842.4	0.1246E-15
848.4	0.1237E-15
854.4	0.1228E-15
860.4	0.1220E-15
866.4	0.1211E-15
872.5	0.1203E-15
878.5	0.1195E-15
884.5	0.1187E-15
890.5	0.1179E-15
896.5	0.1171E-15
902.5	0.1163E-15
908.5	0.1155E-15
914.5	0.1147E-15
920.5	0.1140E-15
926.5	0.1132E-15
932.6	0.1125E-15
938.6	0.1118E-15
944.6	0.1110E-15
950.6	0.1103E-15
956.6	0.1096E-15
962.6	0.1089E-15
968.6	0.1082E-15
974.6	0.1075E-15
980.6	0.1068E-15
986.6	0.1061E-15
992.7	0.1055E-15
998.7	0.1048E-15
1005.	0.1042E-15
1011.	0.1035E-15
1017.	0.1029E-15
1023.	0.1023E-15
1029.	0.1016E-15
1035.	0.1010E-15
1041.	0.1004E-15
1047.	0.9979E-16
1053.	0.9915E-16
1059.	0.9856E-16
1065.	0.9797E-16
1071.	0.9739E-16
1077.	0.9681E-16
1083.	0.9624E-16
1089.	0.9568E-16
1095.	0.9512E-16
1101.	0.9456E-16
1107.	0.9402E-16
1113.	0.9347E-16
1119.	0.9294E-16
1125.	0.9240E-16
1131.	0.9188E-16
1137.	0.9135E-16
1143.	0.9084E-16
1149.	0.9032E-16
1155.	0.8982E-16
1161.	0.8931E-16
1167.	0.8881E-16
1173.	0.8832E-16
1179.	0.8785E-16
1185.	0.8737E-16
1191.	0.8689E-16
1197.	0.8641E-16
1203.	0.8594E-16
1209.	0.8547E-16
1215.	0.8501E-16
1221.	0.8455E-16
1227.	0.8409E-16
1233.	0.8364E-16
1239.	0.8320E-16
1245.	0.8276E-16
1251.	0.8232E-16
1257.	0.8188E-16
1263.	0.8145E-16
1269.	0.8102E-16
1275.	0.8060E-16
1281.	0.8018E-16
1287.	0.7977E-16
1293.	0.7935E-16
1299.	0.7895E-16
1305.	0.7854E-16
1311.	0.7812E-16
1317.	0.7772E-16
1323.	0.7732E-16
1329.	0.7693E-16
1335.	0.7655E-16
1341.	0.7616E-16
1347.	0.7578E-16
1353.	0.7540E-16
1359.	0.7503E-16
1365.	0.7465E-16
1371.	0.7429E-16
1377.	0.7392E-16
1383.	0.7356E-16
1389.	0.7320E-16
1395.	0.7284E-16
1401.	0.7249E-16
1407.	0.7213E-16
1413.	0.7179E-16
1419.	0.7144E-16
1425.	0.7110E-16
1431.	0.7076E-16
1437.	0.7042E-16
1443.	0.7009E-16
1449.	0.6975E-16
1455.	0.6953E-16
1461.	0.6920E-16
1467.	0.6887E-16
1473.	0.6855E-16
1479.	0.6823E-16
1485.	0.6791E-16
1491.	0.6760E-16
1497.	0.6728E-16
1504.	0.6697E-16
1510.	0.6666E-16
1516.	0.6636E-16
1522.	0.6605E-16
1528.	0.6575E-16
1534.	0.6545E-16
1540.	0.6516E-16
1546.	0.6486E-16
1552.	0.6457E-16
1558.	0.6428E-16
1564.	0.6399E-16
1570.	0.6371E-16
1576.	0.6342E-16
1582.	0.6314E-16
1588.	0.6286E-16
1594.	0.6259E-16
1600.	0.6231E-16
1606.	0.6204E-16
1612.	0.6169E-16
1618.	0.6142E-16
1624.	0.6115E-16
1630.	0.6089E-16
1636.	0.6063E-16
1642.	0.6037E-16
1648.	0.6011E-16
1654.	0.5985E-16
1660.	0.5959E-16
1666.	0.5934E-16
1672.	0.5909E-16
1678.	0.5884E-16
1684.	0.5859E-16
1690.	0.5834E-16
1696.	0.5810E-16
1702.	0.5786E-16
1708.	0.5761E-16
1714.	0.5737E-16
1720.	0.5714E-16
1726.	0.5690E-16
1732.	0.5667E-16
1738.	0.5643E-16
1744.	0.5620E-16
1750.	0.5597E-16
1756.	0.5574E-16
1762.	0.5551E-16
1768.	0.5529E-16
1774.	0.5507E-16
1780.	0.5486E-16
1786.	0.5464E-16
1792.	0.5442E-16
1798.	0.5420E-16
1804.	0.5399E-16
1810.	0.5377E-16
1816.	0.5356E-16
1822.	0.5334E-16
1828.	0.5313E-16
1834.	0.5292E-16
1840.	0.5271E-16
1846.	0.5251E-16
1852.	0.5230E-16
1858.	0.5210E-16
1864.	0.5189E-16
1870.	0.5169E-16
1876.	0.5149E-16
1882.	0.5129E-16
1888.	0.5109E-16
1894.	0.5090E-16
1900.	0.5070E-16
1906.	0.5051E-16
1912.	0.5031E-16
1918.	0.5012E-16
1924.	0.4993E-16
1930.	0.4974E-16
1936.	0.4955E-16
1942.	0.4937E-16
1948.	0.4918E-16
1954.	0.4899E-16
1960.	0.4880E-16
1966.	0.4861E-16
1972.	0.4843E-16
1978.	0.4825E-16
1984.	0.4807E-16
1990.	0.4789E-16
1996.	0.4772E-16
2002.	0.4754E-16
2008.	0.4737E-16
2014.	0.4719E-16
2020.	0.4702E-16
2026.	0.4685E-16
2032.	0.4668E-16
2038.	0.4651E-16
2044.	0.4634E-16
2050.	0.4617E-16
2056.	0.4600E-16
2062.	0.4584E-16
2068.	0.4567E-16
2074.	0.4551E-16
2080.	0.4535E-16
2086.	0.4518E-16
2092.	0.4502E-16
2098.	0.4486E-16
2105.	0.4470E-16
2111.	0.4455E-16
2117.	0.4439E-16
2123.	0.4423E-16
2129.	0.4408E-16
2135.	0.4392E-16
2141.	0.4377E-16
2147.	0.4362E-16
2153.	0.4346E-16
2159.	0.4330E-16
2165.	0.4315E-16
2171.	0.4300E-16
2177.	0.4285E-16
2183.	0.4271E-16
2189.	0.4256E-16
2195.	0.4241E-16
2201.	0.4227E-16
2207.	0.4213E-16
2213.	0.4198E-16
2219.	0.4184E-16
2225.	0.4170E-16
2231.	0.4156E-16
2237.	0.4142E-16
2243.	0.4128E-16
2249.	0.4114E-16
2255.	0.4100E-16
2261.	0.4086E-16
2267.	0.4073E-16
2273.	0.4059E-16
2279.	0.4046E-16
2285.	0.4032E-16
2291.	0.4019E-16
2297.	0.4005E-16
2303.	0.3992E-16
2309.	0.3979E-16
2315.	0.3966E-16
2321.	0.3953E-16
2327.	0.3940E-16
2333.	0.3927E-16
2339.	0.3914E-16
2345.	0.3902E-16
2351.	0.3889E-16
2357.	0.3876E-16
2363.	0.3864E-16
2369.	0.3855E-16
2375.	0.3843E-16
2381.	0.3830E-16
2387.	0.3818E-16
2393.	0.3806E-16
2399.	0.3794E-16
2405.	0.3782E-16
2411.	0.3770E-16
2417.	0.3758E-16
2423.	0.3746E-16
2429.	0.3734E-16
2435.	0.3722E-16
2441.	0.3710E-16
2447.	0.3699E-16
2453.	0.3687E-16
2459.	0.3675E-16
2465.	0.3664E-16
2471.	0.3652E-16
2477.	0.3641E-16
2483.	0.3630E-16
2489.	0.3618E-16
2495.	0.3607E-16
2501.	0.3596E-16
2507.	0.3585E-16
2513.	0.3574E-16
2519.	0.3563E-16
2525.	0.3552E-16
2531.	0.3541E-16
2537.	0.3530E-16
2543.	0.3519E-16
2549.	0.3509E-16
2555.	0.3498E-16
2561.	0.3487E-16
2567.	0.3477E-16
2573.	0.3466E-16
2579.	0.3456E-16
2585.	0.3445E-16
2591.	0.3435E-16
2597.	0.3426E-16
2603.	0.3416E-16
2609.	0.3406E-16
2615.	0.3395E-16
2621.	0.3385E-16
2627.	0.3375E-16
2633.	0.3365E-16
2639.	0.3355E-16
2645.	0.3345E-16
2651.	0.3335E-16
2657.	0.3325E-16
2663.	0.3316E-16
2669.	0.3306E-16
2675.	0.3296E-16
2681.	0.3286E-16
2687.	0.3277E-16
2693.	0.3267E-16
2699.	0.3258E-16
2706.	0.3248E-16
2712.	0.3239E-16
2718.	0.3229E-16
2724.	0.3220E-16
2730.	0.3211E-16
2736.	0.3201E-16
2742.	0.3192E-16
2748.	0.3183E-16
2754.	0.3174E-16
2760.	0.3165E-16
2766.	0.3156E-16
2772.	0.3147E-16
2778.	0.3138E-16
2784.	0.3129E-16
2790.	0.3120E-16
2796.	0.3111E-16
2802.	0.3102E-16
2808.	0.3093E-16
2814.	0.3085E-16
2820.	0.3076E-16
2826.	0.3067E-16
2832.	0.3059E-16
2838.	0.3045E-16
2844.	0.3037E-16
2850.	0.3028E-16
2856.	0.3020E-16
2862.	0.3011E-16
2868.	0.3003E-16
2874.	0.2995E-16
2880.	0.2986E-16
2886.	0.2978E-16
2892.	0.2970E-16
2898.	0.2962E-16
2904.	0.2954E-16
2910.	0.2945E-16
2916.	0.2937E-16
2922.	0.2929E-16
2928.	0.2921E-16
2934.	0.2913E-16
2940.	0.2905E-16
2946.	0.2898E-16
2952.	0.2890E-16
2958.	0.2882E-16
2964.	0.2874E-16
2970.	0.2866E-16
2976.	0.2859E-16
2982.	0.2851E-16
2988.	0.2843E-16
2994.	0.2836E-16
3000.	0.2828E-16
 
 
C11   N2    Excitation    2.35 eV                               
E/N (Td)	Rate coefficient (m3/s)
1.000	0.000
7.010	0.1408E-26
13.02	0.1784E-21
19.03	0.2033E-19
25.04	0.2493E-18
31.05	0.1214E-17
37.06	0.3703E-17
43.07	0.8287E-17
49.08	0.1535E-16
55.09	0.2491E-16
61.10	0.3626E-16
67.11	0.4927E-16
73.12	0.6243E-16
79.13	0.7523E-16
85.14	0.8761E-16
91.15	0.9904E-16
97.16	0.1093E-15
103.2	0.1180E-15
109.2	0.1258E-15
115.2	0.1324E-15
121.2	0.1379E-15
127.2	0.1424E-15
133.2	0.1462E-15
139.2	0.1491E-15
145.2	0.1514E-15
151.3	0.1528E-15
157.3	0.1541E-15
163.3	0.1549E-15
169.3	0.1554E-15
175.3	0.1555E-15
181.3	0.1557E-15
187.3	0.1554E-15
193.3	0.1548E-15
199.3	0.1542E-15
205.3	0.1533E-15
211.4	0.1524E-15
217.4	0.1514E-15
223.4	0.1504E-15
229.4	0.1493E-15
235.4	0.1480E-15
241.4	0.1468E-15
247.4	0.1455E-15
253.4	0.1442E-15
259.4	0.1429E-15
265.4	0.1412E-15
271.5	0.1399E-15
277.5	0.1386E-15
283.5	0.1372E-15
289.5	0.1359E-15
295.5	0.1345E-15
301.5	0.1332E-15
307.5	0.1319E-15
313.5	0.1308E-15
319.5	0.1295E-15
325.5	0.1281E-15
331.6	0.1268E-15
337.6	0.1255E-15
343.6	0.1243E-15
349.6	0.1230E-15
355.6	0.1217E-15
361.6	0.1205E-15
367.6	0.1191E-15
373.6	0.1179E-15
379.6	0.1167E-15
385.6	0.1156E-15
391.7	0.1144E-15
397.7	0.1133E-15
403.7	0.1121E-15
409.7	0.1110E-15
415.7	0.1099E-15
421.7	0.1088E-15
427.7	0.1077E-15
433.7	0.1066E-15
439.7	0.1056E-15
445.7	0.1046E-15
451.8	0.1036E-15
457.8	0.1026E-15
463.8	0.1016E-15
469.8	0.1006E-15
475.8	0.9969E-16
481.8	0.9875E-16
487.8	0.9783E-16
493.8	0.9691E-16
499.8	0.9601E-16
505.8	0.9513E-16
511.9	0.9426E-16
517.9	0.9340E-16
523.9	0.9255E-16
529.9	0.9171E-16
535.9	0.9089E-16
541.9	0.9008E-16
547.9	0.8928E-16
553.9	0.8849E-16
559.9	0.8771E-16
565.9	0.8694E-16
572.0	0.8620E-16
578.0	0.8546E-16
584.0	0.8472E-16
590.0	0.8399E-16
596.0	0.8328E-16
602.0	0.8257E-16
608.0	0.8188E-16
614.0	0.8119E-16
620.0	0.8051E-16
626.0	0.7984E-16
632.1	0.7918E-16
638.1	0.7853E-16
644.1	0.7789E-16
650.1	0.7723E-16
656.1	0.7661E-16
662.1	0.7599E-16
668.1	0.7538E-16
674.1	0.7478E-16
680.1	0.7419E-16
686.1	0.7361E-16
692.2	0.7303E-16
698.2	0.7246E-16
704.2	0.7190E-16
710.2	0.7134E-16
716.2	0.7079E-16
722.2	0.7025E-16
728.2	0.6972E-16
734.2	0.6919E-16
740.2	0.6865E-16
746.2	0.6814E-16
752.3	0.6763E-16
758.3	0.6713E-16
764.3	0.6663E-16
770.3	0.6614E-16
776.3	0.6566E-16
782.3	0.6518E-16
788.3	0.6471E-16
794.3	0.6425E-16
800.3	0.6379E-16
806.3	0.6333E-16
812.4	0.6288E-16
818.4	0.6244E-16
824.4	0.6200E-16
830.4	0.6156E-16
836.4	0.6113E-16
842.4	0.6071E-16
848.4	0.6029E-16
854.4	0.5988E-16
860.4	0.5947E-16
866.4	0.5906E-16
872.5	0.5866E-16
878.5	0.5827E-16
884.5	0.5787E-16
890.5	0.5749E-16
896.5	0.5711E-16
902.5	0.5673E-16
908.5	0.5635E-16
914.5	0.5598E-16
920.5	0.5562E-16
926.5	0.5525E-16
932.6	0.5490E-16
938.6	0.5454E-16
944.6	0.5418E-16
950.6	0.5383E-16
956.6	0.5349E-16
962.6	0.5315E-16
968.6	0.5282E-16
974.6	0.5248E-16
980.6	0.5216E-16
986.6	0.5183E-16
992.7	0.5151E-16
998.7	0.5119E-16
1005.	0.5088E-16
1011.	0.5056E-16
1017.	0.5026E-16
1023.	0.4995E-16
1029.	0.4965E-16
1035.	0.4935E-16
1041.	0.4905E-16
1047.	0.4876E-16
1053.	0.4846E-16
1059.	0.4817E-16
1065.	0.4788E-16
1071.	0.4760E-16
1077.	0.4732E-16
1083.	0.4705E-16
1089.	0.4677E-16
1095.	0.4650E-16
1101.	0.4623E-16
1107.	0.4597E-16
1113.	0.4571E-16
1119.	0.4545E-16
1125.	0.4519E-16
1131.	0.4493E-16
1137.	0.4468E-16
1143.	0.4443E-16
1149.	0.4418E-16
1155.	0.4393E-16
1161.	0.4369E-16
1167.	0.4345E-16
1173.	0.4321E-16
1179.	0.4298E-16
1185.	0.4274E-16
1191.	0.4251E-16
1197.	0.4228E-16
1203.	0.4205E-16
1209.	0.4183E-16
1215.	0.4160E-16
1221.	0.4138E-16
1227.	0.4116E-16
1233.	0.4094E-16
1239.	0.4072E-16
1245.	0.4051E-16
1251.	0.4029E-16
1257.	0.4008E-16
1263.	0.3987E-16
1269.	0.3967E-16
1275.	0.3946E-16
1281.	0.3926E-16
1287.	0.3906E-16
1293.	0.3886E-16
1299.	0.3866E-16
1305.	0.3846E-16
1311.	0.3826E-16
1317.	0.3806E-16
1323.	0.3787E-16
1329.	0.3768E-16
1335.	0.3749E-16
1341.	0.3731E-16
1347.	0.3712E-16
1353.	0.3694E-16
1359.	0.3675E-16
1365.	0.3657E-16
1371.	0.3639E-16
1377.	0.3622E-16
1383.	0.3604E-16
1389.	0.3586E-16
1395.	0.3569E-16
1401.	0.3552E-16
1407.	0.3535E-16
1413.	0.3518E-16
1419.	0.3501E-16
1425.	0.3484E-16
1431.	0.3468E-16
1437.	0.3451E-16
1443.	0.3435E-16
1449.	0.3419E-16
1455.	0.3406E-16
1461.	0.3390E-16
1467.	0.3374E-16
1473.	0.3358E-16
1479.	0.3343E-16
1485.	0.3327E-16
1491.	0.3312E-16
1497.	0.3297E-16
1504.	0.3281E-16
1510.	0.3266E-16
1516.	0.3252E-16
1522.	0.3237E-16
1528.	0.3222E-16
1534.	0.3208E-16
1540.	0.3193E-16
1546.	0.3179E-16
1552.	0.3165E-16
1558.	0.3150E-16
1564.	0.3136E-16
1570.	0.3123E-16
1576.	0.3109E-16
1582.	0.3095E-16
1588.	0.3081E-16
1594.	0.3068E-16
1600.	0.3054E-16
1606.	0.3041E-16
1612.	0.3025E-16
1618.	0.3012E-16
1624.	0.2999E-16
1630.	0.2986E-16
1636.	0.2974E-16
1642.	0.2961E-16
1648.	0.2948E-16
1654.	0.2936E-16
1660.	0.2923E-16
1666.	0.2911E-16
1672.	0.2899E-16
1678.	0.2886E-16
1684.	0.2874E-16
1690.	0.2862E-16
1696.	0.2850E-16
1702.	0.2838E-16
1708.	0.2827E-16
1714.	0.2815E-16
1720.	0.2803E-16
1726.	0.2792E-16
1732.	0.2780E-16
1738.	0.2769E-16
1744.	0.2758E-16
1750.	0.2746E-16
1756.	0.2735E-16
1762.	0.2724E-16
1768.	0.2713E-16
1774.	0.2702E-16
1780.	0.2691E-16
1786.	0.2680E-16
1792.	0.2670E-16
1798.	0.2659E-16
1804.	0.2648E-16
1810.	0.2638E-16
1816.	0.2627E-16
1822.	0.2617E-16
1828.	0.2607E-16
1834.	0.2596E-16
1840.	0.2586E-16
1846.	0.2576E-16
1852.	0.2566E-16
1858.	0.2556E-16
1864.	0.2546E-16
1870.	0.2536E-16
1876.	0.2527E-16
1882.	0.2517E-16
1888.	0.2507E-16
1894.	0.2498E-16
1900.	0.2488E-16
1906.	0.2478E-16
1912.	0.2469E-16
1918.	0.2460E-16
1924.	0.2450E-16
1930.	0.2441E-16
1936.	0.2432E-16
1942.	0.2423E-16
1948.	0.2414E-16
1954.	0.2405E-16
1960.	0.2396E-16
1966.	0.2387E-16
1972.	0.2378E-16
1978.	0.2369E-16
1984.	0.2361E-16
1990.	0.2352E-16
1996.	0.2343E-16
2002.	0.2335E-16
2008.	0.2326E-16
2014.	0.2317E-16
2020.	0.2309E-16
2026.	0.2301E-16
2032.	0.2292E-16
2038.	0.2284E-16
2044.	0.2276E-16
2050.	0.2267E-16
2056.	0.2259E-16
2062.	0.2251E-16
2068.	0.2243E-16
2074.	0.2235E-16
2080.	0.2227E-16
2086.	0.2219E-16
2092.	0.2211E-16
2098.	0.2204E-16
2105.	0.2196E-16
2111.	0.2188E-16
2117.	0.2180E-16
2123.	0.2173E-16
2129.	0.2165E-16
2135.	0.2157E-16
2141.	0.2150E-16
2147.	0.2142E-16
2153.	0.2135E-16
2159.	0.2127E-16
2165.	0.2120E-16
2171.	0.2112E-16
2177.	0.2105E-16
2183.	0.2098E-16
2189.	0.2091E-16
2195.	0.2084E-16
2201.	0.2076E-16
2207.	0.2069E-16
2213.	0.2062E-16
2219.	0.2055E-16
2225.	0.2048E-16
2231.	0.2042E-16
2237.	0.2035E-16
2243.	0.2028E-16
2249.	0.2021E-16
2255.	0.2014E-16
2261.	0.2008E-16
2267.	0.2001E-16
2273.	0.1994E-16
2279.	0.1988E-16
2285.	0.1981E-16
2291.	0.1974E-16
2297.	0.1968E-16
2303.	0.1961E-16
2309.	0.1955E-16
2315.	0.1949E-16
2321.	0.1942E-16
2327.	0.1936E-16
2333.	0.1930E-16
2339.	0.1923E-16
2345.	0.1917E-16
2351.	0.1911E-16
2357.	0.1905E-16
2363.	0.1899E-16
2369.	0.1894E-16
2375.	0.1888E-16
2381.	0.1882E-16
2387.	0.1876E-16
2393.	0.1870E-16
2399.	0.1864E-16
2405.	0.1858E-16
2411.	0.1852E-16
2417.	0.1846E-16
